Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1976-1980	396	10	PROPERTY AND CONVEYANCES	Citation	Carroll County; Governor authorized to convey certain land situated therein to County which is now a part of Southwestern Virginia Training Center	f	1	Va. Acts	1976				203		167	H.B.	979
Va. Acts Index	1976-1980	396	11	PROPERTY AND CONVEYANCES	Citation	Carroll County; Governor to reconvey certain property at Southwestern Virginia Training Center to the original grantor, J.L. Harmon Lumber Company	f	1	Va. Acts	1978				436		286	H.B.	577
Va. Acts Index	1976-1980	396	12	PROPERTY AND CONVEYANCES	Citation	Charles City County; Commission of Game and Inland Fisheries authorized to convey certain land situated therein to Association for Preservation of Antiquities	f	1	Va. Acts	1978				778		523	H.B.	1019
Va. Acts Index	1976-1980	396	13	PROPERTY AND CONVEYANCES	Citation	Chesterfield County; Director of Department of Conservation and Economic Development authorized to convey certain land located in Pocahontas State Forest	f	1	Va. Acts	1978				278		169	S.B.	533
Va. Acts Index	1976-1980	396	14	PROPERTY AND CONVEYANCES	Citation	Code of Virginia; correction of certain erroneous cross-references Amending §§ 2.1-521.1, 19.2-8, 36-55.27, 54-786.4 and 55-347	f	1	Va. Acts	1979				314		243	H.B.	1818
Va. Acts Index	1976-1980	396	15	PROPERTY AND CONVEYANCES	Citation	Condominiums; acknowledgment of proxies in meetings of unit owners association. Amending s 55-79.77	f	1	Va. Acts	1980				134		108	S.B.	4
Va. Acts Index	1976-1980	396	16	PROPERTY AND CONVEYANCES	Citation	Condominiums; duty of developer concerning conversion thereof. Amending § 55-79.94	f	1	Va. Acts	1980				1135		727	H.B.	786
Va. Acts Index	1976-1980	396	17	PROPERTY AND CONVEYANCES	Citation	Condominiums; escrow funds shall be deposited in an account which is federally insured and located in Virginia. Amending so 55-79.95	f	1	Va. Acts	1977				116		91	S.B.	884
Va. Acts Index	1976-1980	396	18	PROPERTY AND CONVEYANCES	Citation	Condominiums; execution of instruments. Amending § 55-79.48	f	1	Va. Acts	1980				1081		702	S.B.	428
Va. Acts Index	1976-1980	396	19	PROPERTY AND CONVEYANCES	Citation	Condominiums; meetings of unit owners association, delivery of such notice. Amending § 55-79.75	f	1	Va. Acts	1978				533		363	H.B.	416
Va. Acts Index	1976-1980	396	20	PROPERTY AND CONVEYANCES	Citation	Condominiums; obligations of declarant, governing regulations, records and inspection. Amending §§ 55-79.74 and 55-79.94; adding se 55-79.74:1.	f	1	Va. Acts	1980				1163		738	S.B.	477
Va. Acts Index	1976-1980	396	21	PROPERTY AND CONVEYANCES	Citation	Condominiums; officers and members of owners association subject to liability as fiduciaries of the unit owners for their action or omissions, etc. Amending §§ 55-79.73 (unchanged) and 55-79.74	f	1	Va. Acts	1978				490		332	H.B.	629
Va. Acts Index	1976-1980	396	22	PROPERTY AND CONVEYANCES	Citation	Condominiums; payment of certain costs on resale by unit owner. Amending son 55-79.97	f	1	Va. Acts	1978				439		290	H.B.	669
Va. Acts Index	1976-1980	396	23	PROPERTY AND CONVEYANCES	Citation	Condominiums; provision for resale by purchaser. Amending son 55-79.97	f	1	Va. Acts	1978				372		234	S.B.	52
Va. Acts Index	1976-1980	396	24	PROPERTY AND CONVEYANCES	Citation	Condominiums; regulation of Amending §§ 55-79.54, 55-79.83, 55-79.89 and 55-79.90; adding §§ 55-79.58:1 and 55-79.84:1.	f	1	Va. Acts	1977				636		428	S.B.	830
Va. Acts Index	1976-1980	396	25	PROPERTY AND CONVEYANCES	Citation	Condominiums; warranties. Amending § 55-79.79	f	1	Va. Acts	1980				443		386	H.B.	447
Va. Acts Index	1976-1980	397	1	PROPERTY AND CONVEYANCES	Citation	Conservation and Economic Development, Director of: duties concerning extension of leases of certain State land Amending § 10-17.114	f	1	Va. Acts	1980				520		451	H.B.	132
Va. Acts Index	1976-1980	397	2	PROPERTY AND CONVEYANCES	Citation	Contracts; warranties in sale of new dwelling Adding § 55-70.1.	f	1	Va. Acts	1979				387		282	H.B.	1476
Va. Acts Index	1976-1980	397	3	PROPERTY AND CONVEYANCES	Citation	Coordinate System, Virginia; Virginia Polytechnic Institute and State University designated as administrative agency. Amending § 55-297	f	1	Va. Acts	1977				140		114	H.B.	1286
Va. Acts Index	1976-1980	397	4	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; acknowledgment taken by trustee, later date. Amending § 55-125	f	1	Va. Acts	1980				162		143	H.B.	86
Va. Acts Index	1976-1980	397	5	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; duties of trustee shall not be changed or varied by deed of trust. Amending § 55-59	f	1	Va. Acts	1977				397		314	H.B.	1470
Va. Acts Index	1976-1980	397	6	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; publication of those which secure debts, certain information to be included. Amending §§ 55-59, 55-62 and 55-63	f	1	Va. Acts	1977				1316		660	H.B.	2055
Va. Acts Index	1976-1980	397	7	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; regulations for acceptance of written one-price bids by certain persons. Amending § 55-59	f	1	Va. Acts	1977				192		151	H.B.	1781
Va. Acts Index	1976-1980	397	8	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; requirements of foreclosure or repossession on mobile homes. Adding § 55-66.1:1.	f	1	Va. Acts	1978				670		462	H.B.	96
Va. Acts Index	1976-1980	397	9	PROPERTY AND CONVEYANCES	Citation	Deeds and deeds of trust; rights and duties of parties, notice and advertisement required before sale of property by trustee, powers and duties of trustee, etc. Amending § 55-59, 55-62, 55-63 and 58-762; adding §§ 55-59.1 through 55-59.4 and 55-106.3.	f	1	Va. Acts	1979				12		12	H.B.	271
Va. Acts Index	1976-1980	397	10	PROPERTY AND CONVEYANCES	Citation	Deeds and leases; recordation provisions for a memorandum of lease in lieu of recording of a lease. Adding § 55-96.1.	f	1	Va. Acts	1978				1016		628	H.B.	867
Va. Acts Index	1976-1980	397	11	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; clerk's fee for release of lien increased. Amending § 55-66.7.	f	1	Va. Acts	1980				148		123	H.B.	127
Va. Acts Index	1976-1980	397	12	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; construction of, rights and duties of parties, written notice of proposed sale in event of default in payment of debt secured. Amending § 55-59	f	1	Va. Acts	1976				292		257	H.B.	524
Va. Acts Index	1976-1980	397	13	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; how construed, duties and rights of parties. Amending § 55-59	f	1	Va. Acts	1980				1088		709	H.B.	553
Va. Acts Index	1976-1980	397	14	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; partial satisfaction or release. Amending § 55-66.4.	f	1	Va. Acts	1977				184		141	H.B.	1511
Va. Acts Index	1976-1980	397	15	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; permissible form for certificate of satisfaction or certificate of partial satisfaction. Amending § 55-66.4:1.	f	1	Va. Acts	1977				312		254	H.B.	1510
Va. Acts Index	1976-1980	397	16	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; regulations for validation of certain sales thereunder Adding § 55-65.1.	f	1	Va. Acts	1978				283		173	H.B.	10
Va. Acts Index	1976-1980	397	17	PROPERTY AND CONVEYANCES	Citation	Deeds of trust; use of words reinstatement permitted" Amending § 55-60	f	1	Va. Acts	1976				189		155	H.B.	401
Va. Acts Index	1976-1980	397	18	PROPERTY AND CONVEYANCES	Citation	Deeds of trust or liens; procedure for release on real estate. Amending § 55-66.6.	f	1	Va. Acts	1979				941		648	H.B.	1537
Va. Acts Index	1976-1980	397	19	PROPERTY AND CONVEYANCES	Citation	Deeds of trust or liens; recordation of releases when microfilm used. Amending § 17-60.1.	f	1	Va. Acts	1978				1017		629	H.B.	887
Va. Acts Index	1976-1980	397	20	PROPERTY AND CONVEYANCES	Citation	Deeds of trust or other lien; affidavit shall be filed or recorded with certificate of satisfaction. Amending § 55-66.3.	f	1	Va. Acts	1980				140		116	S.B.	315
Va. Acts Index	1976-1980	397	21	PROPERTY AND CONVEYANCES	Citation	Dinwiddie County; Governor authorized to convey certain land situated therein to County which is now a part of Correctional Unit No. 27	f	1	Va. Acts	1976				203		168	H.B.	991
Va. Acts Index	1976-1980	397	22	PROPERTY AND CONVEYANCES	Citation	Dower and curtesy; property conveyances, rights of spouse. Amending § 55-41	f	1	Va. Acts	1977				187		147	H.B.	1630
Va. Acts Index	1976-1980	397	23	PROPERTY AND CONVEYANCES	Citation	Dower or curtesy; rights of surviving spouse in real estate transfers. Amending § 64.1 19	f	1	Va. Acts	1978				679		468	H.B.	438
Va. Acts Index	1976-1980	397	24	PROPERTY AND CONVEYANCES	Citation	Escheat of property to Commonwealth; disposition when given to a charitable institution Amending § 55-199	f	1	Va. Acts	1977				723		488	S.B.	840
Va. Acts Index	1976-1980	397	25	PROPERTY AND CONVEYANCES	Citation	Escheated lands; grounds for refund of purchase price, return grant to State Librarian. Amending §§ 55-171 and 55-200	f	1	Va. Acts	1979				503		340	H.B.	1829
Va. Acts Index	1976-1980	397	26	PROPERTY AND CONVEYANCES	Citation	Escheated lands; including lands which appear to have been abandoned, procedure, etc. Amending §§ 55-169, 55-171 through 55-175, 55-180 through 55-183, 55-186, 55-186.1, 55-189, 55-192, 55-193, 55-197 and 55-200; adding § 55-184.1; repealing §§ 55-184 and 55-185	f	1	Va. Acts	1977				934		583	H.B.	1531
Va. Acts Index	1976-1980	398	1	PROPERTY AND CONVEYANCES	Citation	Escheated lands, sale of; how money paid into State Treasury. Amending § 55-200	f	1	Va. Acts	1980				225		213	S.B.	283
Va. Acts Index	1976-1980	398	2	PROPERTY AND CONVEYANCES	Citation	Escheators; release as disclaimer, time and place for filing, fees, etc. Amending §§ 55-286.1, 64.1-189 and 64.1-192	f	1	Va. Acts	1978				497		338	H.B.	934
Va. Acts Index	1976-1980	398	3	PROPERTY AND CONVEYANCES	Citation	Estates; exercise of special powers of appointment. Adding § 55-25.1.	f	1	Va. Acts	1978				467		315	S.B.	516
Va. Acts Index	1976-1980	398	4	PROPERTY AND CONVEYANCES	Citation	Estates in trust; increases limitations on spendthrift trusts. Amending § 55-19	f	1	Va. Acts	1980				288		267	S.B.	325
Va. Acts Index	1976-1980	398	5	PROPERTY AND CONVEYANCES	Citation	Fort Story; Virginia congressional delegation encouraged to have all or part of same declared excess and transferred to Commonwealth as parkland	f	1	Va. Acts	1976				1462			H.J.R.	25
Va. Acts Index	1976-1980	398	6	PROPERTY AND CONVEYANCES	Citation	Gifts, grants, devises or bequests made for literary, educational or charitable purposes; to be considered valid, exceptions. Adding § 55-26.1.	f	1	Va. Acts	1976				653		546	H.B.	708
Va. Acts Index	1976-1980	398	7	PROPERTY AND CONVEYANCES	Citation	Goochland County; Department of Corrections authorized to sell water from its water treatment facilities and excess capacity in its sewage treatment facilities to such County. Amending Chapter 472, 1973 Acts	f	1	Va. Acts	1976				349		309	H.B.	167
Va. Acts Index	1976-1980	398	8	PROPERTY AND CONVEYANCES	Citation	Grayson County; Department of Conservation and Economic Development to convey certain property	f	1	Va. Acts	1979				849		586	H.B.	1319
Va. Acts Index	1976-1980	398	9	PROPERTY AND CONVEYANCES	Citation	Hampton Roads; Governor authorized to convey Craney Island to Portsmouth City upon reimbursement of costs	f	1	Va. Acts	1977				1011		605	H.B.	2105
Va. Acts Index	1976-1980	398	10	PROPERTY AND CONVEYANCES	Citation	King William County; Pamunkey Indian Tribe to convey right-of-way easement for construction of certain highway	f	1	Va. Acts	1980				139		114	S.B.	311
Va. Acts Index	1976-1980	398	11	PROPERTY AND CONVEYANCES	Citation	Lancaster County; Marine Resources Commission authorized to grant to Rappahannock Properties, Inc., an easement for use of certain subaqueous and filled lands therein	f	1	Va. Acts	1976				364		325	H.B.	835
Va. Acts Index	1976-1980	398	12	PROPERTY AND CONVEYANCES	Citation	Land owned by Commission of Game and Inland Fisheries and Department of Conservation and Economic Development; leasing, conveying and contracting thereof. Amending § 29-11.1; adding §§ 10-17.113 through 10-17.124 and 29-238 through 29-248; repealing 10-21.1 and 10-38	f	1	Va. Acts	1978				1445		835	S.B.	535
Va. Acts Index	1976-1980	398	13	PROPERTY AND CONVEYANCES	Citation	Lands in Virginia acquired by U.S.; jurisdiction over, consent to acquire, etc. Amending §§ 7.1-20, 7.1-21 and 7.1-22; adding § 7.1-18.1; repealing §§ 7.1-13 through 7.1-18	f	1	Va. Acts	1976				239		211	S.B.	247
Va. Acts Index	1976-1980	398	14	PROPERTY AND CONVEYANCES	Citation	Mary Washington College; transfer of property to rector and visitors. Amending § 23-91.35	f	1	Va. Acts	1977				213		168	H.B.	1603
Va. Acts Index	1976-1980	398	15	PROPERTY AND CONVEYANCES	Citation	Mecklenburg County; conveyance of certain real property owned by Commonwealth to Association for Preservation of Virginia Antiquities	f	1	Va. Acts	1980				279		254	H.B.	97
Va. Acts Index	1976-1980	398	16	PROPERTY AND CONVEYANCES	Citation	Middlesex County; Marine Resources Commission authorized to convey to Joseph L. and M. Elinor Conboy permanent easement and right to use subaqueous and filled lands on Rappahannock River	f	1	Va. Acts	1978				175		97	S.B.	418
Va. Acts Index	1976-1980	398	17	PROPERTY AND CONVEYANCES	Citation	Mineral rights regarding methane, propane and other migratory gases; property rights of owner. Adding § 55-154.1.	f	1	Va. Acts	1977				908		574	S.B.	406
Va. Acts Index	1976-1980	398	18	PROPERTY AND CONVEYANCES	Citation	Minerals, coals, oils or ores; presumption that none exist except in Augusta County. Amending § 55-154	f	1	Va. Acts	1980				349		310	S.B.	277
Va. Acts Index	1976-1980	398	19	PROPERTY AND CONVEYANCES	Citation	Minerals, coals, oils or ores; presumption that none exist in Amherst and Nelson Counties. Amending § 55-154	f	1	Va. Acts	1977				384		309	H.B.	589
Va. Acts Index	1976-1980	398	20	PROPERTY AND CONVEYANCES	Citation	Newport News, city of; correcting description of certain easements in certain subaqueous lands in James River granted to Newport News Shipbuilding and Dry Dock Company from Marine Resources Commission. Amending Chapter 229, 1971 Acts and Chapter 196, 1973 Acts	f	1	Va. Acts	1980				231		219	S.B.	457
Va. Acts Index	1976-1980	398	21	PROPERTY AND CONVEYANCES	Citation	Norfolk, city of; authorized to convey certain property located therein	f	1	Va. Acts	1978				465		312	H.B.	1191
Va. Acts Index	1976-1980	398	22	PROPERTY AND CONVEYANCES	Citation	Norfolk, city of; Marine Resources Commission to convey certain subaqueous lands in Elizabeth River to Norfolk Redevelopment and Housing Authority	f	1	Va. Acts	1979				563		381	S.B.	942
Va. Acts Index	1976-1980	398	23	PROPERTY AND CONVEYANCES	Citation	Notaries and Out-of-State Commissioners; revising, rearranging, amending and recodifying Title 47 of the Code of Virginia. Amending §§ 14.1-168 and 14.1-170; adding §§ 47.1-1 through 47.1-33; repealing §§ 14.1-134, 47-1 through 47-7, 55-116, 55-117 and 55-118	f	1	Va. Acts	1980				786		580	S.B.	444
Va. Acts Index	1976-1980	399	1	PROPERTY AND CONVEYANCES	Citation	Oyster Point Development Corporation; development, transfer of property by Newport News. Amending Chapter 726, 1972 Acts	f	1	Va. Acts	1979				391		285	H.B.	1581
Va. Acts Index	1976-1980	399	2	PROPERTY AND CONVEYANCES	Citation	Personal property, intangible; disposition of certain unclaimed Amending §§ 55-210.3, 55-210.6:1 and 55-210.9.	f	1	Va. Acts	1980				323		293	H.B.	52
Va. Acts Index	1976-1980	399	3	PROPERTY AND CONVEYANCES	Citation	Personal property, tangible; presumption of ownership by husband and wife. Adding § 55-47.1.	f	1	Va. Acts	1977				99		76	H.B.	1550
Va. Acts Index	1976-1980	399	4	PROPERTY AND CONVEYANCES	Citation	Petersburg, city of; Governor authorized to convey real estate situated therein to Central State Hospital	f	1	Va. Acts	1977				499		350	H.B.	1503
Va. Acts Index	1976-1980	399	5	PROPERTY AND CONVEYANCES	Citation	Prince George County; conveyance of certain island in James River to David A. Harrison, III	f	1	Va. Acts	1977				282		232	H.B.	2027
Va. Acts Index	1976-1980	399	6	PROPERTY AND CONVEYANCES	Citation	Property acquired by towns; disposition when not sold for business or industry Amending § 15.1-18	f	1	Va. Acts	1977				1256		636	H.B.	1416
Va. Acts Index	1976-1980	399	7	PROPERTY AND CONVEYANCES	Citation	Real estate; disposition by life tenant, including any person in a fiduciary capacity Amending § 55-7.	f	1	Va. Acts	1978				1076		659	S.B.	518
Va. Acts Index	1976-1980	399	8	PROPERTY AND CONVEYANCES	Citation	Residential Landlord and Tenant Act; certain landlords to provide deadbolt locks and peepholes. Adding § 55-248.13:1.	f	1	Va. Acts	1977				698		464	S.B.	377
Va. Acts Index	1976-1980	399	9	PROPERTY AND CONVEYANCES	Citation	Residential Landlord and Tenant Act; definitions, terms and conditions of rental agreement, security deposits, fees, termination of lease by military personnel, etc. Amending §§ 55-248.3, 55-248.4, 55-248.5, 55-248.7, 55-248.9, 55-248.11, 55-248.29, 55-248.34 and 55-248.37; adding §§ 55-248.6:1, 55-248.11:1 and 55-248.21:1.	f	1	Va. Acts	1977				631		427	S.B.	632
