Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1971-1975	216	1	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highway System, Interstate: reconveyance of property condemned for highway purposes. Adding § 33.1-90.1.	f	1	Va. Acts	1975				432		242	S.B.	939
Va. Acts Index	1971-1975	216	2	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highway viewers, commissioners and engineers; compensation and expenses in Henrico County Amending § 33.1-242	f	1	Va. Acts	1975				763		445	H.B.	1164
Va. Acts Index	1971-1975	216	3	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways and streets, urban areas; V.A.L.C. to study problems and needs with respect thereto	f	1	Va. Acts	1971				546			H.J.R.	14
Va. Acts Index	1971-1975	216	4	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, secondary; hard surfacing by Highway Department upon recommendation of governing body, authorization for use of federal revenue sharing funds by localities. Adding §§ 33.1-70.1 and 33.1-225.1.	f	1	Va. Acts	1973				507		360	H.B.	1310
Va. Acts Index	1971-1975	216	5	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, secondary; Highway Commission to make equivalent matching allocation to certain counties. Adding § 33.1-75.1.	f	1	Va. Acts	1974				1028		543	H.B.	578
Va. Acts Index	1971-1975	216	6	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, secondary; Highway Commission to study expected needs during next 5 and 10 years with due consideration to commitments to other systems	f	1	Va. Acts	1974				1539			S.J.R.	85
Va. Acts Index	1971-1975	216	7	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, secondary; maintenance from revenue from vehicle license fees, computation. Amending § 33.1-75	f	1	Va. Acts	1975				686		412	H.B.	1589
Va. Acts Index	1971-1975	216	8	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, secondary; unused funds allocated for taking streets into such system may be held until next succeeding fiscal year Amending § 33.1-72	f	1	Va. Acts	1972				449		393	H.B.	1055
Va. Acts Index	1971-1975	216	9	HIGHWAYS, BRIDGES AND FERRIES	Citation	Highways, stopping on; emergency flashing lights on vehicles so equipped to be used in emergency situations. Amending § 46.1-248	f	1	Va. Acts	1972				54		63	S.B.	56
Va. Acts Index	1971-1975	216	10	HIGHWAYS, BRIDGES AND FERRIES	Citation	Hunting with a firearm on or near a State highway; abolishing provisions. Repealing § 29-147.1.	f	1	Va. Acts	1975				1268		609	H.B.	1728
Va. Acts Index	1971-1975	216	11	HIGHWAYS, BRIDGES AND FERRIES	Citation	Junkyards; penalty for violation of section. Amending § 33.1-348	f	1	Va. Acts	1973				446		328	S.B.	861
Va. Acts Index	1971-1975	216	12	HIGHWAYS, BRIDGES AND FERRIES	Citation	Land acquired for highway purposes; Highway Commissioner not prevented from complying with provisions of § 25-248 of Code. Amending § 33.1-91	f	1	Va. Acts	1973				204		166	H.B.	1614
Va. Acts Index	1971-1975	216	13	HIGHWAYS, BRIDGES AND FERRIES	Citation	Lewis B. Puller Memorial Highway; designated as a portion of State Primary Route 33	f	1	Va. Acts	1972				85		81	S.B.	355
Va. Acts Index	1971-1975	216	14	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motor fuel tax; counties withdrawn from secondary system of State highways to receive their share, how paid. Adding § 33.1-78.1.	f	1	Va. Acts	1974				437		287	H.B.	441
Va. Acts Index	1971-1975	216	15	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motor fuel tax; House Committees on Roads and Internal Navigation and on Finance to study certain uses therefor	f	1	Va. Acts	1974				1504			H.R.	18
Va. Acts Index	1971-1975	216	16	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motor Vehicle Code; definitions include certain mobile dwellings, etc., antique motor vehicles, school buses, etc., change of address, flashing traffic lights, lane direction control signals, left turns, etc. Amending §§ 46.1-1, 46.1-184, 46.1-222, 46.1-247, 46.1-277, 46.1-299 and 46.1-340; adding §§ 46.1-52.1, 46.1-206.1, 46.1-229.1, 46.1-229.2, 46.1-231.1 and 46.1-368.1.	f	1	Va. Acts	1974				539		347	H.B.	117
Va. Acts Index	1971-1975	216	17	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motor vehicles; maximum length for operation upon a highway of this State, exception Amending § 46.1-330	f	1	Va. Acts	1975				277		104	S.B.	810
Va. Acts Index	1971-1975	216	18	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motor vehicles, excessive size and weight; issuance of a permit for use on highways and streets in cities and towns. Adding § 46.1-343.3.	f	1	Va. Acts	1973				96		62	H.B.	1280
Va. Acts Index	1971-1975	216	19	HIGHWAYS, BRIDGES AND FERRIES	Citation	Motorcycles, 'chopper" Highway Safety Division and Department of State Police to study use of such on highways	f	1	Va. Acts	1974				1482			H.J.R.	90
Va. Acts Index	1971-1975	216	20	HIGHWAYS, BRIDGES AND FERRIES	Citation	Operators and chauffeurs licenses; not required for operation of certain road machinery used by Department of Highways. Amending § 46.1-352	f	1	Va. Acts	1972				406		346	H.B.	437
Va. Acts Index	1971-1975	216	21	HIGHWAYS, BRIDGES AND FERRIES	Citation	Outdoor advertising; Highway and Transportation Commission to study changes in federal control of	f	1	Va. Acts	1975				1513			H.J.R.	283
Va. Acts Index	1971-1975	216	22	HIGHWAYS, BRIDGES AND FERRIES	Citation	Outdoor advertising; notices of any telephone or telegraph company exempt from certain regulations. Amending § 33.1-355	f	1	Va. Acts	1971				21		8	H.B.	37
Va. Acts Index	1971-1975	216	23	HIGHWAYS, BRIDGES AND FERRIES	Citation	Outdoor advertising; signs of a civic service club or church exempt from certain regulations. Amending § 33.1-355	f	1	Va. Acts	1972				166		158	S.B.	54
Va. Acts Index	1971-1975	216	24	HIGHWAYS, BRIDGES AND FERRIES	Citation	Pedestrians; yielding right-of-way on all highways Amending § 46.1-231	f	1	Va. Acts	1972				719		576	H.B.	658
Va. Acts Index	1971-1975	216	25	HIGHWAYS, BRIDGES AND FERRIES	Citation	Racing on highways; conviction shall result in confiscation of motor vehicle. Adding § 46.1-191.2.	f	1	Va. Acts	1972				951		702	H.B.	18
Va. Acts Index	1971-1975	217	1	HIGHWAYS, BRIDGES AND FERRIES	Citation	Railroads or crossing intersections; vehicles to keep to right, except as otherwise provided by law. Amending § 46.1-205	f	1	Va. Acts	1972				424		369	H.B.	657
Va. Acts Index	1971-1975	217	2	HIGHWAYS, BRIDGES AND FERRIES	Citation	Relocation Assistance and Real Property Acquisition Policies Act of 1972, Uniform; definitions, provisions, purpose, etc. Adding §§ 25-235 through 25-254; repealing §§ 25-46.35 and 33.1-132.1 through 33.1-132.11	f	1	Va. Acts	1972				1043		738	H.B.	989
Va. Acts Index	1971-1975	217	3	HIGHWAYS, BRIDGES AND FERRIES	Citation	Revenue Bond Act; definition of "project" or "projects' includes a certain highway between Patrick Henry Airport area and Newport News downtown area, deletes certain portion of James River Bridge Amending § 33.1-268	f	1	Va. Acts	1972				3		2	H.B.	58
Va. Acts Index	1971-1975	217	4	HIGHWAYS, BRIDGES AND FERRIES	Citation	Revenue Bond Act; definitions include Dulles Access Road outer roadways in Loudoun and Fairfax Counties. Amending § 33.1-268	f	1	Va. Acts	1974				170		52	S.B.	200
Va. Acts Index	1971-1975	217	5	HIGHWAYS, BRIDGES AND FERRIES	Citation	Richmond Metropolitan Authority; additional powers, certain agreements with Richmond City and Henrico and Chesterfield Counties Amending §§ 33-255.44:13 and 33-255.44:22 (continued in effect in § 33.1-320)	f	1	Va. Acts	1973				703		456	S.B.	851
Va. Acts Index	1971-1975	217	6	HIGHWAYS, BRIDGES AND FERRIES	Citation	Richmond Metropolitan Authority; powers, authorized to enter into contracts for transportation of passengers and property over facilities of jurisdictions other than Authority, etc. Amending § 33-255.44:13 (continued in effect by § 33.1-320 in Code)	f	1	Va. Acts	1972				1137		777	S.B.	402
Va. Acts Index	1971-1975	217	7	HIGHWAYS, BRIDGES AND FERRIES	Citation	Richmond-Petersburg Turnpike Authority; dissolution and transfer of powers to Highway Commission	f	1	Va. Acts	1973				238		202	S.B.	773
Va. Acts Index	1971-1975	217	8	HIGHWAYS, BRIDGES AND FERRIES	Citation	Richmond-Petersburg Turnpike Authority; issuance of improvement bonds Amending § 33-255.32, 33-255.37 and 33-255.37:1 (continued in effect by § 33.1-319 of the Code)	f	1	Va. Acts	1972				873		650	H.B.	904
Va. Acts Index	1971-1975	217	9	HIGHWAYS, BRIDGES AND FERRIES	Citation	Rights-of-way; adoption of ordinance for issuance of a permit to perform construction and repair work within Adding § 46.1-180.3.	f	1	Va. Acts	1972				107		105	H.B.	121
Va. Acts Index	1971-1975	217	10	HIGHWAYS, BRIDGES AND FERRIES	Citation	Right-turn-on-red; Department of Highways and Transportation and Highway Safety Division to study existing legislation	f	1	Va. Acts	1975				1548			S.J.R.	155
Va. Acts Index	1971-1975	217	11	HIGHWAYS, BRIDGES AND FERRIES	Citation	Roads in secondary system; conditions under which governing body of county may find that such may be abandoned. Amending § 33.1-151	f	1	Va. Acts	1975				443		255	S.B.	632
Va. Acts Index	1971-1975	217	12	HIGHWAYS, BRIDGES AND FERRIES	Citation	Robert Porterfield Memorial Highway; designated as portion of U.S. Route 19	f	1	Va. Acts	1972				450		395	S.B.	464
Va. Acts Index	1971-1975	217	13	HIGHWAYS, BRIDGES AND FERRIES	Citation	Salt water fishing facility attached to James River Bridge at Newport News; Highway Commission to study costs, etc., of constructing	f	1	Va. Acts	1974				1479			H.J.R.	66
Va. Acts Index	1971-1975	217	14	HIGHWAYS, BRIDGES AND FERRIES	Citation	Scenic highway or Virginia byway; provisions for designation thereof Amending § 33.1-62	f	1	Va. Acts	1974				496		319	S.B.	226
Va. Acts Index	1971-1975	217	15	HIGHWAYS, BRIDGES AND FERRIES	Citation	School flashing warning lights; counties not to determine placement unless authorized by State Department of Highways. Amending § 46.1-180	f	1	Va. Acts	1972				596		522	S.B.	141
Va. Acts Index	1971-1975	217	16	HIGHWAYS, BRIDGES AND FERRIES	Citation	Streets and highways, maintenance in certain cities and towns; minimum allocation from Highway Commission Amending §§ 33.1-41 and 33.1-43; adding § 33.1-43.1.	f	1	Va. Acts	1973				166		125	H.B.	1608
Va. Acts Index	1971-1975	217	17	HIGHWAYS, BRIDGES AND FERRIES	Citation	Streets, maintenance, etc.; towns receiving allocations from Highway Commission required to make quarterly reports. Amending § 33.1-80	f	1	Va. Acts	1973				174		132	H.B.	1693
Va. Acts Index	1971-1975	217	18	HIGHWAYS, BRIDGES AND FERRIES	Citation	Subaqueous beds; permit required for use, Department of Highways and localities exempted from permit fees and royalties under certain conditions. Amending § 62.1-3.	f	1	Va. Acts	1974				660		385	S.B.	326
Va. Acts Index	1971-1975	217	19	HIGHWAYS, BRIDGES AND FERRIES	Citation	Subaqueous beds; permit required for use, Department of Highways exempted from fees and royalties assessed in connection with a federally-funded project. Amending § 62.1-3.	f	1	Va. Acts	1974				212		92	H.B.	389
Va. Acts Index	1971-1975	217	20	HIGHWAYS, BRIDGES AND FERRIES	Citation	Subaqueous beds; statutory authority for use granted to certain congressionally-approved navigation and flood-control projects, permit fees, Department of Highways and Transportation exempt. Amending § 62.1-3.	f	1	Va. Acts	1975				739		431	S.B.	871
Va. Acts Index	1971-1975	217	21	HIGHWAYS, BRIDGES AND FERRIES	Citation	Subaqueous beds, State; maintenance and removal of structures erected upon or over. Adding § 62.1-3.03	f	1	Va. Acts	1974				420		274	H.B.	160
Va. Acts Index	1971-1975	218	1	HIGHWAYS, BRIDGES AND FERRIES	Citation	Subdivision Street Standards"; Department of Highways to review and reevaluate	f	1	Va. Acts	1973				1289			H.J.R.	202
Va. Acts Index	1971-1975	218	2	HIGHWAYS, BRIDGES AND FERRIES	Citation	Tidewater bridge and bridge-tunnel facilities; emergency plan approved, Secretary of Transportation and Public Safety designated as coordinator for implementation, appropriation	f	1	Va. Acts	1975				687		414	H.B.	1814
Va. Acts Index	1971-1975	218	3	HIGHWAYS, BRIDGES AND FERRIES	Citation	Toll facilities; free use by enforcement division of State Corporation Commission. Amending §§ 33.1-251, 33.1-252 and 33.1-285	f	1	Va. Acts	1973				254		215	H.B.	1217
Va. Acts Index	1971-1975	218	4	HIGHWAYS, BRIDGES AND FERRIES	Citation	Traffic regulations on three-laned highways; traffic-control devices may be erected directing specified traffic to use a designated lane. Amending § 46.1-206	f	1	Va. Acts	1975				1180		554	H.B.	1649
Va. Acts Index	1971-1975	218	5	HIGHWAYS, BRIDGES AND FERRIES	Citation	Transit systems; those under jurisdiction of any locality to file annually with Highway Commission certain financial and other statistical data. Adding § 33.1-223.1.	f	1	Va. Acts	1972				346		290	H.B.	428
Va. Acts Index	1971-1975	218	6	HIGHWAYS, BRIDGES AND FERRIES	Citation	Transportation Facilities Bond Act of 1973; authorizes issuance and sale of bonds to enlarge and improve Richmond-Petersburg Turnpike (dissolution of Authority provided for in Chapter 202, 1973 Acts)	f	1	Va. Acts	1973				271		230	H.B.	1763
Va. Acts Index	1971-1975	218	7	HIGHWAYS, BRIDGES AND FERRIES	Citation	Truck traffic; Highway Commission may prohibit or restrict on any part of a secondary highway, exception. Adding § 46.1-171.2.	f	1	Va. Acts	1973				99		67	H.B.	1302
Va. Acts Index	1971-1975	218	8	HIGHWAYS, BRIDGES AND FERRIES	Citation	Uniform Vehicle Code; Code Commission to study the enhancement of convenience and safety of motor travel in State	f	1	Va. Acts	1972				1613			S.J.R.	26
Va. Acts Index	1971-1975	218	9	HIGHWAYS, BRIDGES AND FERRIES	Citation	Utility facilities; relocation or removal of Amending § 33.1-55	f	1	Va. Acts	1972				83		79	S.B.	278
Va. Acts Index	1971-1975	218	10	HIGHWAYS, BRIDGES AND FERRIES	Citation	Virginia Beach-Norfolk Expressway; also designated the Robert F. Baldwin Memorial Highway	f	1	Va. Acts	1974				660		384	S.B.	319
Va. Acts Index	1971-1975	218	11	HIGHWAYS, BRIDGES AND FERRIES	Citation	Washington Metropolitan Area Transit Authority; Highway Commission authorized to permit Authority to construct rapid transit and ancillary facilities, location and conditions, use of funds for public transit systems. Amending §§ 33.1-46.1 and 33.1-97	f	1	Va. Acts	1973				1098		508	H.B.	1657
Va. Acts Index	1971-1975	218	12	HIGHWAYS, STATE DEPARTMENT OF	See	See: Highways, Bridges and Ferries	f	1										
Va. Acts Index	1971-1975	218	13	HISTORIC GORDONSVILLE, INCORPORATED	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1971-1975	218	14	HISTORIC HOPEWELL FOUNDATION, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1971-1975	218	15	HISTORIC LANDMARKS COMMISSION	See	See: Conservation Generally	f	1										
Va. Acts Index	1971-1975	218	16	HISTORIC PETERSBURG FOUNDATION, INCORPORATED	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1971-1975	218	17	HISTORIC POCAHONTAS, INCORPORATED	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1971-1975	218	18	HISTORICAL MONUMENTS AND MARKERS	See	See: Conservation Generally	f	1										
Va. Acts Index	1971-1975	218	19	HOLIDAYS AND SPECIAL DAYS	Citation	Alcoholic beverages; orders for purchase of, government stores closed on legal holidays, disposition of moneys, etc. Amending §§ 4-17, 4-19, 4-23 and 4-59	f	1	Va. Acts	1972				142		138	H.B.	549
Va. Acts Index	1971-1975	218	20	HOLIDAYS AND SPECIAL DAYS	Citation	Battle of Great Bridge Day; designated as December 9, 1975	f	1	Va. Acts	1975				1511			H.J.R.	278
Va. Acts Index	1971-1975	218	21	HOLIDAYS AND SPECIAL DAYS	Citation	Circuit court clerks offices; when such to be kept open. Amending § 17-41	f	1	Va. Acts	1974				423		279	H.B.	242
Va. Acts Index	1971-1975	218	22	HOLIDAYS AND SPECIAL DAYS	Citation	Citizenship Day and Constitution Week; annual observance during certain time in September Adding § 2.1-24.1.	f	1	Va. Acts	1974				1000		531	H.B.	556
Va. Acts Index	1971-1975	219	1	HOLIDAYS AND SPECIAL DAYS	Citation	Clerks of courts; when offices closed Amending § 17-41	f	1	Va. Acts	1972				128		128	H.B.	376
