Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1991-1995	206	4	EMERGENCY SERVICES AND VEHICLES	Citation	Motor vehicles; use of certain interior-mounted warning lights ("Kojak" lights) by vehicles owned by certain firefighters and rescue squad members. Amending § 46.2-1020	f	1	Va. Acts	1991				830		516	H.B.	1917
Va. Acts Index	1991-1995	206	5	EMERGENCY SERVICES AND VEHICLES	Citation	Motor vehicles; use of certain warning lights on private vehicles of certain persons who are employed by a private ambulance service. Amending § 46.2-1024	f	1	Va. Acts	1992				488		379	H.B.	898
Va. Acts Index	1991-1995	206	6	EMERGENCY SERVICES AND VEHICLES	Citation	Motor vehicles; use of flashing amber lights on certain emergency and security vehicles and on vehicles used to pick up or deliver U.S. mail. Amending § 46.2-1025	f	1	Va. Acts	1991				721		465	S.B.	512
Va. Acts Index	1991-1995	206	7	EMERGENCY SERVICES AND VEHICLES	Citation	Parking privileges and special license plates for handicapped persons; additional provisions. Amending 46.2-100, 46.2-731, 46.2-739 and 46.2-1237; repealing § 46.2-1236 and 46.2-1238	f	1	Va. Acts	1994				1437		866	S.B.	564
Va. Acts Index	1991-1995	206	8	EMERGENCY SERVICES AND VEHICLES	Citation	Personal property, tangible; allows localities which prorate taxes to account for possibility that volunteer rescue and fire squad personnel may buy a new vehicle during course of year. Amending § 58.1-3506	f	1	Va. Acts	1994				316		221	S.B.	91
Va. Acts Index	1991-1995	206	9	EMERGENCY SERVICES AND VEHICLES	Citation	Personal property, tangible; taxation of a motor vehicle owned by volunteer rescue squad or fire department auxiliary members. Amending § 8.1-3506	f	1	Va. Acts	1993				105		100	H.B.	1829
Va. Acts Index	1991-1995	206	10	EMERGENCY SERVICES AND VEHICLES	Citation	Public safety personnel; testing for blood-borne pathogens. Amending § 32.1-45.2.	f	1	Va. Acts	1994				247		146	S.B.	517
Va. Acts Index	1991-1995	206	11	EMERGENCY SERVICES AND VEHICLES	Citation	Public safety personnel; testing for hepatitis B or human immunodeficiency virus. Adding § 32.1-45.2.	f	1	Va. Acts	1992				1081		711	H.B.	568
Va. Acts Index	1991-1995	206	12	EMERGENCY SERVICES AND VEHICLES	Citation	Retail Sales and Use Tax; exemptions include property of certain day-care centers or preschools, organizations which assist a city public library, those which help combat illiteracy, those which sell food products to disabled or handicapped, those which help in aiding persons with various health problems and disorders, those which provide certain environmental services, those which counsel women and their families, those which provide youth activities in Appomattox County, those which provide drug awareness programs, those which provide cultural and educational opportunities for musically talented boys and girls, and Radio Emergency Associated Communications Teams. Amending § 58.1-608	f	1	Va. Acts	1991				1188		647	S.B.	524
Va. Acts Index	1991-1995	206	13	EMERGENCY SERVICES AND VEHICLES	Citation	Richmond Ambulance Authority Act; created	f	1	Va. Acts	1991				644		431	H.B.	1614
Va. Acts Index	1991-1995	206	14	EMERGENCY SERVICES AND VEHICLES	Citation	Safety inspections, motor vehicle; applicable to firefighting vehicles. Amending § 46.2-1157	f	1	Va. Acts	1991				1392		717	H.B.	2000
Va. Acts Index	1991-1995	206	15	EMERGENCY SERVICES AND VEHICLES	Citation	Seal of State; wearing of insignia by certified firefighters or emergency medical personnel. Amending § 18.2-175	f	1	Va. Acts	1991				632		424	H.B.	1539
Va. Acts Index	1991-1995	206	16	EMERGENCY SERVICES AND VEHICLES	Citation	Sensory impaired persons; Department for Deaf and Hard-of-Hearing, et al., to continue to study specific barriers to effective emergency response and law-enforcement services faced by such persons	f	1	Va. Acts	1993				2121			H.J.R.	461
Va. Acts Index	1991-1995	206	17	EMERGENCY SERVICES AND VEHICLES	Citation	Sensory impaired persons; Department for Deaf and Hard-of-Hearing, et al., to study specific barriers to effective emergency response and law-enforcement services faced by such persons	f	1	Va. Acts	1992				2034			H.J.R.	2
Va. Acts Index	1991-1995	206	18	EMERGENCY SERVICES AND VEHICLES	Citation	"To The Rescue"; designating as official emergency medical services museum of State. Adding § 7.1-40.2:1.	f	1	Va. Acts	1994				107		33	H.B.	217
Va. Acts Index	1991-1995	206	19	EMERGENCY SERVICES AND VEHICLES	Citation	"To The Rescue"; designating as official emergency medical services museum of State. Adding § 7.1-40.2:1.	f	1	Va. Acts	1994				315		220	S.B.	89
Va. Acts Index	1991-1995	206	20	EMERGENCY SERVICES AND VEHICLES	Citation	Traffic accidents and conditions; Department of Transportation to study communications technologies and procedures, other than use of "911" telephone numbers, for reporting thereof	f	1	Va. Acts	1994				2429			H.J.R.	54
Va. Acts Index	1991-1995	206	21	EMERGENCY SERVICES AND VEHICLES	Citation	Volunteer Rescue Squads, Association for; commemorating its 60th anniversary	f	1	Va. Acts	1994	Special II			59			H.J.R.	2013
Va. Acts Index	1991-1995	206	22	EMERGENCY SERVICES AND VEHICLES	Citation	Volunteer Rescue Squads, Association for; commemorating its 60th anniversary	f	1	Va. Acts	1994	Special II			73			S.J.R.	3007
Va. Acts Index	1991-1995	206	23	EMERGENCY SERVICES AND VEHICLES	Citation	Workers' compensation; applicable to certain volunteer firefighting and rescue squad members. Amending § 65.2-101	f	1	Va. Acts	1993				312		280	S.B.	657
Va. Acts Index	1991-1995	206	24	EMERGENCY SERVICES AND VEHICLES	Citation	Workers' compensation; applicable to volunteer emergency medical technicians. Amending § 65.2-101	f	1	Va. Acts	1995				14		4	H.B.	1031
Va. Acts Index	1991-1995	206	25	EMERGENCY SERVICES AND VEHICLES	Citation	Workers' compensation; coverage for firefighters and law-enforcement officers in off-duty capacity. Adding § 65.2-102	f	1	Va. Acts	1993				1007		719	H.B.	2045
Va. Acts Index	1991-1995	206	26	EMERGENCY SERVICES AND VEHICLES	Citation	Workers' Compensation Act; definition of employee to include members of volunteer search and rescue organizations. Amending § 65.2-101	f	1	Va. Acts	1995				401		288	H.B.	1456
Va. Acts Index	1991-1995	207	1	EMINENT DOMAIN	Citation	Appalachian Trail; memorializing Director of National Park Service to avoid use of condemnation and acquisition of easements in developing and maintaining Trail in Craig County	f	1	Va. Acts	1993				2176			H.J.R.	557
Va. Acts Index	1991-1995	207	2	EMINENT DOMAIN	Citation	Building permits; issuance for future or proposed right-of-way, denial for purpose of acquisition by condemnation. Amending § 15.1-458	f	1	Va. Acts	1995				368		264	S.B.	850
Va. Acts Index	1991-1995	207	3	EMINENT DOMAIN	Citation	Chesapeake Hospital Authority; acquisition, sale, lease and disposal of real or personal property. Amending Chapter 271, 1966 Acts	f	1	Va. Acts	1993				343		300	H.B.	1892
Va. Acts Index	1991-1995	207	4	EMINENT DOMAIN	Citation	Chesapeake Hospital Authority; acquisition, sale, lease and disposal of real or personal property. Amending Chapter 271, 1966 Acts	f	1	Va. Acts	1993				316		281	S.B.	772
Va. Acts Index	1991-1995	207	5	EMINENT DOMAIN	Citation	Condemnation; acquisition of land and payment of damages. Amending § 33.1-89	f	1	Va. Acts	1993				64		67	H.B.	1607
Va. Acts Index	1991-1995	207	6	EMINENT DOMAIN	Citation	Condemnation; interest rate on awards therefor. Amending §§ 33.1-124 and 33.1-128	f	1	Va. Acts	1994				835		584	H.B.	1263
Va. Acts Index	1991-1995	207	7	EMINENT DOMAIN	Citation	Condemnation; powers granted to certain authorities for acquisition of property for construction of an aircraft hangar and related facilities. Adding § 25-232.2.	f	1	Va. Acts	1991	Special I			12		6	H.B.	3006
Va. Acts Index	1991-1995	207	8	EMINENT DOMAIN	Citation	Condemnation; powers granted to certain authorities for acquisition of property for construction of an aircraft hangar and related facilities. Adding § 25-232.2.	f	1	Va. Acts	1991	Special I			11		5	S.B.	1507
Va. Acts Index	1991-1995	207	9	EMINENT DOMAIN	Citation	Condemnation; proceedings. Amending §§ 25-46.3, 25-46.7, 25-46.9, 25-46.11, 25-46.17, 25-46.19, 25-46.20, 25-46.21, 25-46.27, 25-46.29, 33.1-132 and 33.1-238; adding §§ 25-46.20:1 through 25-46.20:5.	f	1	Va. Acts	1991				838		520	S.B.	724
Va. Acts Index	1991-1995	207	10	EMINENT DOMAIN	Citation	Condemnation certificates; eliminates marginal notations. Amending §§ 33.1-125, 33.1-127 and 33.1-129	f	1	Va. Acts	1993				33		35	H.B.	1559
Va. Acts Index	1991-1995	207	11	EMINENT DOMAIN	Citation	Condemnation commissioners; appointment in Chesterfield, Prince William and Henrico Counties. Amending § 25-46.20	f	1	Va. Acts	1993				1372		906	H.B.	640
Va. Acts Index	1991-1995	207	12	EMINENT DOMAIN	Citation	Condemnation proceedings; compensation of commissioners. Amending § 25-46.22	f	1	Va. Acts	1993				143		137	H.B.	1609
Va. Acts Index	1991-1995	207	13	EMINENT DOMAIN	Citation	Condemnation proceedings; extends sunset provision authorizing use of commissioners in certain localities. Amending § 25-46.20 and fourth enactment of Chapter 520, 1991 Acts	f	1	Va. Acts	1994				999		681	S.B.	136
Va. Acts Index	1991-1995	207	14	EMINENT DOMAIN	Citation	Eminent domain; powers granted to Industrial Development Authority of Loudoun County for acquisition of property for construction of an aircraft hangar and related facilities	f	1	Va. Acts	1991	Special I			12		7	H.B.	3007
Va. Acts Index	1991-1995	207	15	EMINENT DOMAIN	Citation	Eminent domain; powers granted to Industrial Development Authority of Loudoun County for acquisition of property for construction of an aircraft hangar and related facilities	f	1	Va. Acts	1991	Special I			9		3	S.B.	1505
Va. Acts Index	1991-1995	207	16	EMINENT DOMAIN	Citation	Gas or utility pipes or related facilities, municipally owned; use of quick-take condemnation. Amending § 15.1-898	f	1	Va. Acts	1994				462		332	H.B.	303
Va. Acts Index	1991-1995	207	17	EMINENT DOMAIN	Citation	Private Property Rights, Joint Subcommittee Studying Governmental Actions Affecting; continued, appropriation	f	1	Va. Acts	1994				2440			H.J.R.	74
Va. Acts Index	1991-1995	207	18	EMINENT DOMAIN	Citation	Private Property Rights, Joint Subcommittee Studying Governmental Actions Affecting; continued, appropriation	f	1	Va. Acts	1995				2351			H.J.R.	526
Va. Acts Index	1991-1995	207	19	EMINENT DOMAIN	Citation	Property Owners' Association Act; condemnation of common area. Adding § 55-516.2.	f	1	Va. Acts	1995				534		377	H.B.	1872
Va. Acts Index	1991-1995	207	20	EMINENT DOMAIN	Citation	Property, private; joint subcommittee of House and Senate to study governmental actions which may result in taking thereof under current federal or State constitutional law and need for legislation to change laws or procedures pertaining thereto, appropriation	f	1	Va. Acts	1993				2206			H.J.R.	624
Va. Acts Index	1991-1995	207	21	EMINENT DOMAIN	Citation	Richmond National Battlefield Park; requesting congressional delegation to propose legislation to eliminate U.S. Secretary of Interior's right of condemnation to acquire property therefor	f	1	Va. Acts	1994				2545			H.J.R.	289
Va. Acts Index	1991-1995	207	22	EMINENT DOMAIN	Citation	Schools; condemnation of land for such purpose. Amending § 12.1-127	f	1	Va. Acts	1994				1210		786	H.B.	632
Va. Acts Index	1991-1995	207	23	EMINENT DOMAIN	Citation	Washington Dulles International Airport; authorizes condemnation of a certain cemetery needed for expansion thereof	f	1	Va. Acts	1991				237		180	S.B.	713
Va. Acts Index	1991-1995	207	24	EMISSIONS STANDARDS	See	See: Conservation	f	1										
Va. Acts Index	1991-1995	207	25	EMISSIONS STANDARDS	See	See: Motor Vehicles	t	1										
Va. Acts Index	1991-1995	207	26	EMPLOYEES, EMPLOYMENT AND EMPLOYMENT COMMISSION	See	See: Labor and Employment	f	1										
Va. Acts Index	1991-1995	207	27	EMPORIA, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1991	Special II			1		1	S.B.	2001
Va. Acts Index	1991-1995	207	28	EMPORIA, CITY OF	Citation	Courthouses; relocation provisions for those jointly used by James City County and Williamsburg City, by York County and Poquoson City, and by Greensville County and Emporia City. Amending § 15.1-561	f	1	Va. Acts	1994				710		504	S.B.	160
Va. Acts Index	1991-1995	207	29	EMROCH, EMANUEL	See	See: Deaths	f	1										
Va. Acts Index	1991-1995	207	30	ENERGY CONSERVATION AND RESOURCES	Citation	Alternative Fuels Revolving Fund; created. Adding §§ 33.1-223.3 through 33.1-223.9.	f	1	Va. Acts	1992				441		351	H.B.	752
Va. Acts Index	1991-1995	207	31	ENERGY CONSERVATION AND RESOURCES	Citation	Alternative Fuels Revolving Fund; created. Adding §§ 33.1-223.3 through 33.1-223.9.	f	1	Va. Acts	1992				501		389	S.B.	377
Va. Acts Index	1991-1995	208	1	ENERGY CONSERVATION AND RESOURCES	Citation	Coal; Department of Economic Development, et al., to create comprehensive export plan therefor	f	1	Va. Acts	1993				2383			S.J.R.	208
Va. Acts Index	1991-1995	208	2	ENERGY CONSERVATION AND RESOURCES	Citation	Contracts; political subdivisions may enter into for construction of a materials recovery facility or a solid waste processing facility, Norfolk City may enter into for construction of a replacement public health center. Amending § 11-41.2:1.	f	1	Va. Acts	1992				231		178	H.B.	37
Va. Acts Index	1991-1995	208	3	ENERGY CONSERVATION AND RESOURCES	Citation	Contracts; preference to a bidder whose goods contain greatest amount of recycled content. Amending § 11-47	f	1	Va. Acts	1993				111		109	H.B.	1606
Va. Acts Index	1991-1995	208	4	ENERGY CONSERVATION AND RESOURCES	Citation	Energy; Department of General Services to investigate ways to conserve in state facilities	f	1	Va. Acts	1991				1947			H.J.R.	428
Va. Acts Index	1991-1995	208	5	ENERGY CONSERVATION AND RESOURCES	Citation	Energy conservation programs; requesting State Corporation Commission to pursue	f	1	Va. Acts	1991				2029			H.R.	59
Va. Acts Index	1991-1995	208	6	ENERGY CONSERVATION AND RESOURCES	Citation	Energy conversion and cogeneration equipment; taxation. Amending §§ 58.1-3506 and 58.1-3507	f	1	Va. Acts	1992				1000		680	H.B.	489
Va. Acts Index	1991-1995	208	7	ENERGY CONSERVATION AND RESOURCES	Citation	Environmental assessment, voluntary; provisions. Adding §§ 10.1-1193 and 10.1-1194	f	1	Va. Acts	1995				873		564	H.B.	1845
Va. Acts Index	1991-1995	208	8	ENERGY CONSERVATION AND RESOURCES	Citation	Hazardous energy sources; allowing employers to maintain procedures as provided under federal OSHA regulations	f	1	Va. Acts	1991				1357		707	H.B.	1832
Va. Acts Index	1991-1995	208	9	ENERGY CONSERVATION AND RESOURCES	Citation	Highways; use of recycled materials in construction, Recycled Materials in Highway Construction Advisory Committee to plan and report on provisions thereof. Adding § 33.1-23.5:2.	f	1	Va. Acts	1992				312		255	S.B.	469
Va. Acts Index	1991-1995	208	10	ENERGY CONSERVATION AND RESOURCES	Citation	Litter Control and Recycling Fund Advisory Board; created. Amending §§ 2.1-1.6, 9-6.25:1, 10.1-1414, 10.1-1415, 10.1-1416, 10.1-1422 and 58.1-1710; adding §§ 10.1-1422.01 through 10.1-1422.05 and 58.1-1705	f	1	Va. Acts	1995				593		417	S.B.	881
Va. Acts Index	1991-1995	208	11	ENERGY CONSERVATION AND RESOURCES	Citation	Lubricants and hydraulic fluids; Department of Forestry to continue efforts to develop alternative use of vegetable oils thereas in maintenance and operation of agency equipment	f	1	Va. Acts	1995				2324			H.J.R.	472
Va. Acts Index	1991-1995	208	12	ENERGY CONSERVATION AND RESOURCES	Citation	Lubricants and hydraulic fluids, petroleum-based; Department of Forestry to undertake evaluation and testing of replacement thereof with those derived from vegetables or vegetable oil. Amending § 10.1-1101	f	1	Va. Acts	1995				151		111	H.B.	1749
Va. Acts Index	1991-1995	208	13	ENERGY CONSERVATION AND RESOURCES	Citation	Motor oil and antifreeze, used; collection and recycling in Bath County, Department of Transportation, et al., to report on results thereof. Amending § 10.1-1425.8.	f	1	Va. Acts	1993				1157		801	H.B.	1463
Va. Acts Index	1991-1995	208	14	ENERGY CONSERVATION AND RESOURCES	Citation	Motor oil, used; information on recycling to be posted. Adding § 10.1-1422.3; repealing § 45.1-390.1.	f	1	Va. Acts	1993				308		274	H.B.	2310
Va. Acts Index	1991-1995	208	15	ENERGY CONSERVATION AND RESOURCES	Citation	Motor oil, used, and motor vehicle antifreeze; recycling, Departments of Transportation and of Environmental Quality to report on advantages and disadvantages of making available collection facilities where no facilities exist. Amending § 10.1-1425.8.	f	1	Va. Acts	1995				150		109	H.B.	1716
Va. Acts Index	1991-1995	208	16	ENERGY CONSERVATION AND RESOURCES	Citation	Postconsumer-recycled materials; governmental bodies and private entities requested to purchase products manufactured or produced therefrom	f	1	Va. Acts	1993				2124			H.J.R.	465
