Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1986-1990	446	18	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; conveyance by grantor to himself and another. Amending § 55-9.	f	1	Va. Acts	1986				1452		583	H.B.	586
Va. Acts Index	1986-1990	446	19	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; effect of option to purchase, recordation. Adding § 55-57.2.	f	1	Va. Acts	1989				897		596	H.B.	1525
Va. Acts Index	1986-1990	446	20	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; foreclosure advertising requirements. Amending § 55-59.2.	f	1	Va. Acts	1990				1171		749	H.B.	381
Va. Acts Index	1986-1990	446	21	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; indexing by tax map reference number in Virginia Beach City. Amending § 17-79.3.	f	1	Va. Acts	1986				24		21	H.B.	221
Va. Acts Index	1986-1990	446	22	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; land use taxation on basis of open-space use. Amending § 58.1-3233	f	1	Va. Acts	1990				1046		695	S.B.	322
Va. Acts Index	1986-1990	446	23	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; land use taxation subject to roll-back tax. Amending § 58.1-3237	f	1	Va. Acts	1990				1441		841	H.B.	1078
Va. Acts Index	1986-1990	446	24	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; notice to owner prior to filing of lien. Amending § 15.1-1263	f	1	Va. Acts	1987				382		307	H.B.	1271
Va. Acts Index	1986-1990	446	25	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; owner of income-producing property to furnish income and expense data. Amending § 58.1-3294	f	1	Va. Acts	1990				1002		671	S.B.	143
Va. Acts Index	1986-1990	446	26	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; partial tax exemption for that which has been rehabilitated. Amending §§ 58.1-3220 and 58.1-3221	f	1	Va. Acts	1989				133		89	H.B.	1868
Va. Acts Index	1986-1990	446	27	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; recordation of conveyance by tax map reference number in Prince William and Loudoun Counties. Amending § 17-79.3.	f	1	Va. Acts	1988				126		116	H.B.	300
Va. Acts Index	1986-1990	446	28	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; registration of nonresidents receiving income from rental payments, filing of estimated tax by nonresidents upon sale of property. Adding §§ 58.1-316 and 58.1-317	f	1	Va. Acts	1990				1683		910	S.B.	240
Va. Acts Index	1986-1990	446	29	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; release of lien upon payment of delinquent taxes. Adding § 58.1-3226.1.	f	1	Va. Acts	1987				323		245	H.B.	1482
Va. Acts Index	1986-1990	446	30	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; sale due to delinquent payment of taxes, notification of owner. Amending § 58.1-3965	f	1	Va. Acts	1988				371		306	H.B.	391
Va. Acts Index	1986-1990	446	31	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; service of process upon parties for sale in order to pay delinquent taxes. Amending § 58.1-3967	f	1	Va. Acts	1990				1705		918	S.B.	418
Va. Acts Index	1986-1990	447	1	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate; valuation when held by insurer. Amending § 38.2-1309	f	1	Va. Acts	1990				478		348	H.B.	703
Va. Acts Index	1986-1990	447	2	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate agents; license requirements. Amending § 54.1-2105	f	1	Va. Acts	1989				299		244	H.B.	1996
Va. Acts Index	1986-1990	447	3	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate and land use tax; classification for Department of Forestry. Amending §§ 58.1-3230, 58.1-3233, 58.1-3239 and 58.1-3240	f	1	Va. Acts	1987				860		550	S.B.	429
Va. Acts Index	1986-1990	447	4	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate and personal property tax; penalty for failure to pay. Amending § 58.1-3916	f	1	Va. Acts	1986				258		206	S.B.	82
Va. Acts Index	1986-1990	447	5	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate and personal property tax; treasurers may institute proceedings to enforce payment thereof. Amending § 58.1-3919	f	1	Va. Acts	1986				1584		634	H.B.	494
Va. Acts Index	1986-1990	447	6	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate appraisal; financial institution to furnish copy to borrower. Amending § 6.1-2.9.	f	1	Va. Acts	1988				181		155	H.B.	476
Va. Acts Index	1986-1990	447	7	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate appraisers; Board of Commerce to study regulation thereof	f	1	Va. Acts	1987				1693			H.J.R.	198
Va. Acts Index	1986-1990	447	8	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate appraisers; regulation. Amending §§ 2.1-1.6, 2.1-20.4, 9-6.25:2 and 54.1-300; adding §§ 54.1-2009 through 54.1-2019	f	1	Va. Acts	1990				669		459	H.B.	674
Va. Acts Index	1986-1990	447	9	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate appraisers; requesting Congress to restructure law and federal regulation thereof	f	1	Va. Acts	1987				1704			H.J.R.	216
Va. Acts Index	1986-1990	447	10	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate assessments; department in James City and Accomack Counties may perform on an annual or biennial basis. Amending § 58.1-3274	f	1	Va. Acts	1987				448		362	H.B.	1221
Va. Acts Index	1986-1990	447	11	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate assessments; department in James City and Accomack Counties may perform on an annual or biennial basis. Amending § 58.1-3274	f	1	Va. Acts	1987				389		318	S.B.	378
Va. Acts Index	1986-1990	447	12	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate assessments; review of complaints by board of equalization. Amending § 58.1-3378	f	1	Va. Acts	1989				392		300	S.B.	641
Va. Acts Index	1986-1990	447	13	REAL ESTATE AND REAL ESTATE TAX	Citation	Real Estate Board; promulgation of rules and regulations of Fair Housing Law. Amending § 36-94	f	1	Va. Acts	1987				235		167	H.B.	914
Va. Acts Index	1986-1990	447	14	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate brokers and salesmen; educational requirements. Amending § 54-740	f	1	Va. Acts	1988				7		9	H.B.	20
Va. Acts Index	1986-1990	447	15	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate closings, commercial and residential; joint subcommittee of House and Senate Committees to study lending institutions' practices therein, appropriation	f	1	Va. Acts	1987				1712			H.J.R.	228
Va. Acts Index	1986-1990	447	16	REAL ESTATE AND REAL ESTATE TAX	Citation	Real Estate Cooperative Act; not applicable to certain cooperatives which have secured an indebtedness. Amending § 55-425	f	1	Va. Acts	1986				609		368	H.B.	704
Va. Acts Index	1986-1990	447	17	REAL ESTATE AND REAL ESTATE TAX	Citation	Real Estate Cooperative Act; not applicable to certain cooperatives which have secured an indebtedness. Amending § 55-425	f	1	Va. Acts	1986				1092		557	S.B.	139
Va. Acts Index	1986-1990	447	18	REAL ESTATE AND REAL ESTATE TAX	Citation	Real Estate Cooperative Act; taxation of cooperative apartment units. Amending § 55-428	f	1	Va. Acts	1988				511		412	H.B.	355
Va. Acts Index	1986-1990	447	19	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate held for religious purposes; increases amount trustees may hold. Amending § 57-12	f	1	Va. Acts	1989				264		200	H.B.	1101
Va. Acts Index	1986-1990	447	20	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate loans; lender to furnish borrower with copy of appraisal, terms for assumption of loan, etc. Amending §§ 6.1-2.9, 6.1-2.9:1 and 6.1-2.9:3.	f	1	Va. Acts	1990				44		7	H.B.	63
Va. Acts Index	1986-1990	447	21	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate on which an application is made by a school board for a loan from Literary Fund; title examination. Amending § 22.1-154	f	1	Va. Acts	1987				442		354	H.B.	1158
Va. Acts Index	1986-1990	447	22	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate, residential; joint subcommittee of Senate and House Committees to study revising laws to either expand or restrict ability of financial institutions and real estate brokers and agents to offer both real estate brokerage services and mortgage loan services therefor, appropriation	f	1	Va. Acts	1989				2330			S.J.R.	218
Va. Acts Index	1986-1990	447	23	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate, residential; joint subcommittee to continue to study revision of laws to either expand or restrict ability of financial institutions and real estate brokers and agents to offer both real estate brokerage services and mortgage loan services therefor, appropriation	f	1	Va. Acts	1990				2496			S.J.R.	39
Va. Acts Index	1986-1990	447	24	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; advertisement of rate increases, public hearings. Amending § 58.1-3321	f	1	Va. Acts	1990				863		579	H.B.	938
Va. Acts Index	1986-1990	447	25	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; application for exemptions for certain elderly or handicapped. Amending § 58.1-3213	f	1	Va. Acts	1988				403		334	H.B.	201
Va. Acts Index	1986-1990	447	26	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; certain counties, cities and towns in Northern Virginia may raise certain property owners income level in order to exempt or defer such tax. Amending § 58.1-3211	f	1	Va. Acts	1989				814		555	S.B.	812
Va. Acts Index	1986-1990	447	27	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemption for elderly and handicapped. Amending § 58.1-3213	f	1	Va. Acts	1986				267		214	S.B.	255
Va. Acts Index	1986-1990	447	28	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemption or deferral programs for certain elderly or handicapped, certification requirements. Amending § 58.1-3213	f	1	Va. Acts	1990				225		158	H.B.	374
Va. Acts Index	1986-1990	447	29	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemption or deferral programs for elderly and handicapped. Amending §§ 58.1-3211 and 58.1-3212; adding § 58.1-3213.1.	f	1	Va. Acts	1989				828		568	H.B.	1526
Va. Acts Index	1986-1990	448	1	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemption or deferral programs for elderly and handicapped in Manassas, Manassas Park, Chesapeake and Suffolk Cities, in Chesterfield County and in town of Leesburg. Amending § 58.1-3211	f	1	Va. Acts	1990				710		479	H.B.	37
Va. Acts Index	1986-1990	448	2	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemption or deferral programs for persons who qualify to have a relative care for them. Amending § 58.1-3211	f	1	Va. Acts	1990				718		486	H.B.	281
Va. Acts Index	1986-1990	448	3	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain elderly or handicapped, excludes certain disability income in determination, changes due to sale of property. Amending §§ 58.1-3211 and 58.1-3215	f	1	Va. Acts	1987				796		525	S.B.	593
Va. Acts Index	1986-1990	448	4	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain elderly or handicapped, including certain income of owner who is permanently disabled. Amending § 58.1-3211	f	1	Va. Acts	1988				579		466	H.B.	357
Va. Acts Index	1986-1990	448	5	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain elderly or handicapped, including furnishings of principal dwelling. Amending § 58.1-3211	f	1	Va. Acts	1988				576		463	H.B.	204
Va. Acts Index	1986-1990	448	6	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain elderly or handicapped, increases total income of participants. Amending § 58.1-3211	f	1	Va. Acts	1987				852		546	H.B.	1545
Va. Acts Index	1986-1990	448	7	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain elderly or handicapped, proration due to sale of such property. Amending § 58.1-3215	f	1	Va. Acts	1987				824		534	H.B.	1157
Va. Acts Index	1986-1990	448	8	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; exemptions for certain rehabilitated property. Amending §§ 58.1-3220 and 58.1-3221	f	1	Va. Acts	1986				472		271	H.B.	554
Va. Acts Index	1986-1990	448	9	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; increases income limitation for exemption and deferral programs for elderly and handicapped. Amending § 58.1-3211	f	1	Va. Acts	1990				743		504	H.B.	1101
Va. Acts Index	1986-1990	448	10	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; local deferral. Adding §§ 58.1-3219 through 58.1-3219.3.	f	1	Va. Acts	1990				1509		871	H.B.	900
Va. Acts Index	1986-1990	448	11	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; local deferral. Adding §§ 58.1-3219 through 58.1-3219.3.	f	1	Va. Acts	1990				1484		858	S.B.	328
Va. Acts Index	1986-1990	448	12	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; payment in installments. Amending § 15.1-249.1.	f	1	Va. Acts	1987				265		201	H.B.	1494
Va. Acts Index	1986-1990	448	13	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; payment when property transferred to new owner. Amending § 58.1-3916	f	1	Va. Acts	1986				585		353	H.B.	501
Va. Acts Index	1986-1990	448	14	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; payments to attorneys or collection agencies for collection of delinquent taxes, except if collected through Setoff Debt Collection Act. Amending § 58.1-3957	f	1	Va. Acts	1990				1778		935	H.B.	351
Va. Acts Index	1986-1990	448	15	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; permitting recreational activities on agricultural land shall not affect land use assessments. Amending § 58.1-3230	f	1	Va. Acts	1989				1070		648	H.B.	1631
Va. Acts Index	1986-1990	448	16	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; proper assessment if land and improvements are owned separately. Amending § 58.1-3282	f	1	Va. Acts	1988				338		280	H.B.	716
Va. Acts Index	1986-1990	448	17	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; proration of exemptions for certain elderly and handicapped. Amending § 58.1-3215	f	1	Va. Acts	1989				76		40	H.B.	1445
Va. Acts Index	1986-1990	448	18	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate tax; release of lien upon payment. Amending § 58.1-3226.1.	f	1	Va. Acts	1988				334		277	H.B.	639
Va. Acts Index	1986-1990	448	19	REAL ESTATE AND REAL ESTATE TAX	Citation	Real Estate Time-Share Act; definitions, public offering statement, etc. Amending §§ 55-361.1, 55-362 and 55-374	f	1	Va. Acts	1986				591		359	H.B.	565
Va. Acts Index	1986-1990	448	20	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate zoned for commercial or industrial use in Fairfax and Loudoun Counties; special improvements tax used for transportation purposes to be turned over to Commonwealth Transportation Board. Amending § 15.1-1372.7; adding § 15.1-1372.7:1.	f	1	Va. Acts	1988				446		369	H.B.	761
Va. Acts Index	1986-1990	448	21	REAL ESTATE AND REAL ESTATE TAX	Citation	Real estate zoned for commercial or industrial use in Fairfax and Loudoun Counties; special improvements tax used for transportation purposes to be turned over to Commonwealth Transportation Board. Amending § 15.1-1372.7; adding § 15.1-1372.7:1.	f	1	Va. Acts	1988				75		69	S.B.	439
Va. Acts Index	1986-1990	448	22	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property; certificates of redemption shall be filed in county or city in which property subject to federal tax lien is situated. Amending § 55-142.1.	f	1	Va. Acts	1986				502		299	S.B.	157
Va. Acts Index	1986-1990	448	23	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property; lis pendens, recordation of order, dismissal. Amending § 8.01-269	f	1	Va. Acts	1986				482		278	H.B.	677
Va. Acts Index	1986-1990	448	24	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property exempt from taxation; localities to publish a statement indicating aggregate assessed value of all such property. Amending § 58.1-3604	f	1	Va. Acts	1989				71		38	H.B.	1317
Va. Acts Index	1986-1990	448	25	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property in Arlington County; purchase, sale or exchange. Adding § 15.1-687.10	f	1	Va. Acts	1986				1481		595	S.B.	17
Va. Acts Index	1986-1990	448	26	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property in counties; examination of title, purchase of title insurance. Amending § 15.1-285	f	1	Va. Acts	1986				1012		518	H.B.	421
Va. Acts Index	1986-1990	448	27	REAL ESTATE AND REAL ESTATE TAX	Citation	Real property in counties; leasing, purchase, sale or exchange. Amending §§ 15.1-261.1 and 15.1-262	f	1	Va. Acts	1986				846		477	S.B.	32
Va. Acts Index	1986-1990	448	28	REAL ESTATE AND REAL ESTATE TAX	Citation	Recordation tax; exempts deed conveying real estate from any church or religious body. Amending § 58.1-811	f	1	Va. Acts	1988				534		429	H.B.	628
Va. Acts Index	1986-1990	448	29	REAL ESTATE AND REAL ESTATE TAX	Citation	Recordation tax; to be proportioned for real estate located in more than one jurisdiction. Amending § 58.1-802	f	1	Va. Acts	1988				233		200	S.B.	399
Va. Acts Index	1986-1990	449	1	REAL ESTATE AND REAL ESTATE TAX	Citation	Relocation Assistance and Real Property Acquisition Policies Act of 1972; definitions, costs for relocation, etc. Amending §§ 25-238 through 25-242 and 25-247	f	1	Va. Acts	1989				1685		714	H.B.	1736
Va. Acts Index	1986-1990	449	2	REAL ESTATE AND REAL ESTATE TAX	Citation	Rental location agents; not required to be licensed. Amending § 54-749	f	1	Va. Acts	1988				10		12	H.B.	60
Va. Acts Index	1986-1990	449	3	REAL ESTATE AND REAL ESTATE TAX	Citation	Savings institutions; shall not provide real estate brokerage services for property owned by third parties, exception. Amending § 6.1-194.69	f	1	Va. Acts	1989				981		626	H.B.	1499
Va. Acts Index	1986-1990	449	4	REAL ESTATE AND REAL ESTATE TAX	Citation	School board real estate; purchase of title insurance. Amending § 22.1-128	f	1	Va. Acts	1987				257		188	H.B.	1183
Va. Acts Index	1986-1990	449	5	REAL ESTATE AND REAL ESTATE TAX	Citation	Tax incentives and real property tax relief; joint subcommittee of Senate and House Committees, et al., to study need for, appropriation	f	1	Va. Acts	1988				2315			S.J.R.	73
Va. Acts Index	1986-1990	449	6	REAL ESTATE AND REAL ESTATE TAX	Citation	Tax increment financing; provisions. Amending §§ 58.1-3245, 58.1-3245.1, 58.1-3245.2, 58.1-3245.4 and 58.1-3245.5.	f	1	Va. Acts	1990				404		296	H.B.	992
Va. Acts Index	1986-1990	449	7	REAL ESTATE AND REAL ESTATE TAX	Citation	Tax Increment Financing Fund; established. Adding §§ 58.1-3245 through 58.1-3245.5.	f	1	Va. Acts	1988				1226		776	H.B.	240
Va. Acts Index	1986-1990	449	8	REAL ESTATE AND REAL ESTATE TAX	Citation	Tax returns, local; penalty for failure to file or for making false statements. Amending § 58.1-3916.1.	f	1	Va. Acts	1986				584		351	H.B.	468
Va. Acts Index	1986-1990	449	9	REAL ESTATE AND REAL ESTATE TAX	Citation	Warranties on new homes; when in effect. Amending § 55-70.1.	f	1	Va. Acts	1988				477		394	S.B.	236
Va. Acts Index	1986-1990	449	10	REAL ESTATE BROKERS AND SALESMEN	See	See: Professions and Occupations	f	1										
Va. Acts Index	1986-1990	449	11	REAPPORTIONMENT	Citation	Election districts and precincts; requirements, Joint Reapportionment Committee created to supervise. Adding §§ 24.1-40.7 through 24.1-40.11	f	1	Va. Acts	1986				1470		593	H.B.	751
Va. Acts Index	1986-1990	449	12	REAPPORTIONMENT	Citation	Reapportionment; when allowed. Amending § 15.1-37.5.	f	1	Va. Acts	1986				93		71	S.B.	146
Va. Acts Index	1986-1990	449	13	REAPPORTIONMENT	Citation	Redistricting, decennial; provisions, effective date, etc. Amending §§ 15.1-37.5:1, 15.1-37.7, 15.1-788, 24.1-40.7 and 24.1-40.9; adding §§ 24.1-17.2 and 24.1-17.3; repealing §§ 24.1-17 and 24.1-17.1.	f	1	Va. Acts	1990				739		500	H.B.	975
Va. Acts Index	1986-1990	449	14	REAPPORTIONMENT	Citation	Redistricting proceedings; notification to and representation by Attorney General. Adding §§ 2.1-121.1 and 15.1-37.5:2.	f	1	Va. Acts	1989				154		112	S.B.	735
Va. Acts Index	1986-1990	449	15	RECKLESS DRIVING	See	See: Crimes and Offenses Generally	f	1										
Va. Acts Index	1986-1990	449	16	RECOGNIZANCE	See	See: Criminal Procedure	f	1										
Va. Acts Index	1986-1990	449	17	RECORDATION TAX	See	See: Taxation	f	1										
Va. Acts Index	1986-1990	449	18	RECORDS RETENTION	Citation	Clerks' fees; amount for recording permanent records of circuit courts, administration by State Library and Archives. Amending § 14.1-112	f	1	Va. Acts	1990				145		88	H.B.	824
Va. Acts Index	1986-1990	449	19	RECORDS RETENTION	Citation	Court records; disposal of papers in ended cases. Amending § 17-47.4.	f	1	Va. Acts	1989				635		445	H.B.	1805
Va. Acts Index	1986-1990	449	20	RECORDS RETENTION	Citation	Court records; joint subcommittee of House and Senate Committees, et al., to study need to establish a retention schedule therefor, appropriation	f	1	Va. Acts	1986				1948			H.J.R.	69
Va. Acts Index	1986-1990	449	21	RECORDS RETENTION	Citation	Court records; joint subcommittee to continue to study need for a retention schedule therefor, appropriation	f	1	Va. Acts	1987				1708			H.J.R.	222
Va. Acts Index	1986-1990	449	22	RECORDS RETENTION	Citation	Court records; joint subcommittee to continue to study need for a retention schedule therefor, appropriation	f	1	Va. Acts	1988				2177			H.J.R.	136
Va. Acts Index	1986-1990	449	23	RECORDS RETENTION	Citation	Court records; joint subcommittee to continue to study need for a retention schedule therefor, appropriation	f	1	Va. Acts	1989				2138			H.J.R.	388
Va. Acts Index	1986-1990	449	24	RECORDS RETENTION	Citation	Court records; retention, destruction and processing by magistrates. Amending §§ 16.1-69.56, 16.1-69.57 and 16.1-69.58	f	1	Va. Acts	1987				224		160	H.B.	890
Va. Acts Index	1986-1990	449	25	RECORDS RETENTION	Citation	Court records; use by prosecuting attorney in pending criminal, traffic or habitual offender proceedings. Amending § 16.1-305	f	1	Va. Acts	1989				248		182	H.B.	1688
Va. Acts Index	1986-1990	449	26	RECORDS RETENTION	Citation	Courts of record; character and standards of books used for recording. Amending § 17-70	f	1	Va. Acts	1988				35		35	H.B.	171
Va. Acts Index	1986-1990	449	27	RECORDS RETENTION	Citation	DMV records; certification and admissibility in evidence. Amending § 46.1-34.1.	f	1	Va. Acts	1988				533		427	H.B.	621
Va. Acts Index	1986-1990	449	28	RECORDS RETENTION	Citation	Documents; clerk may refuse recordation if names illegible or are not furnished. Adding § 55-106.5.	f	1	Va. Acts	1986				482		277	H.B.	675
Va. Acts Index	1986-1990	450	1	RECORDS RETENTION	Citation	Documents; standards for recordation. Amending § 55-108	f	1	Va. Acts	1986				576		346	H.B.	394
Va. Acts Index	1986-1990	450	2	RECORDS RETENTION	Citation	Evidence; use of copies from optical disks. Amending § 8.01-391	f	1	Va. Acts	1989				271		212	H.B.	1405
Va. Acts Index	1986-1990	450	3	RECORDS RETENTION	Citation	Fetal death reports; copies may be obtained. Amending § 32.1-264	f	1	Va. Acts	1987				509		405	S.B.	606
Va. Acts Index	1986-1990	450	4	RECORDS RETENTION	Citation	Juvenile court records; destruction of those for which an abstract has been given to DMV for violations under Motor Vehicle Safety Responsibility Act. Amending § 16.1-306	f	1	Va. Acts	1989				249		183	H.B.	1689
Va. Acts Index	1986-1990	450	5	RECORDS RETENTION	Citation	Juvenile records; docketing, expungement. Amending §§ 8.01-331, 16.1-69.55, 16.1-305, 16.1-306, 16.1-307, 17-28 and 19.2-240	f	1	Va. Acts	1990				350		258	S.B.	393
Va. Acts Index	1986-1990	450	6	RECORDS RETENTION	Citation	Juvenile records; joint subcommittee of House and Senate Committees, et al., to study establishment of central clearinghouse therefor, appropriation	f	1	Va. Acts	1987				1756			H.J.R.	320
Va. Acts Index	1986-1990	450	7	RECORDS RETENTION	Citation	Marriage records; correction. Adding § 20-16.1.	f	1	Va. Acts	1988				62		54	H.B.	819
Va. Acts Index	1986-1990	450	8	RECORDS RETENTION	Citation	Medical evidence; fees for searches or for copies of records. Amending § 8.01-413	f	1	Va. Acts	1990				177		99	S.B.	265
Va. Acts Index	1986-1990	450	9	RECORDS RETENTION	Citation	Missing children; reporting requirements, retention of birth records, etc. Adding §§ 22.1-3.1, 22.1-288.1, 32.1-275.2 and 52-31.1.	f	1	Va. Acts	1990				403		295	H.B.	941
Va. Acts Index	1986-1990	450	10	RECORDS RETENTION	Citation	Motor vehicle records; method and maintenance by DMV. Amending §§ 46.1-31, 46.1-34.1 and 46.1-414	f	1	Va. Acts	1986				1506		607	S.B.	228
Va. Acts Index	1986-1990	450	11	RECORDS RETENTION	Citation	Public Records Act; definition of medical record, retention and disposition. Amending § 42.1-77; adding § 42.1-79.1.	f	1	Va. Acts	1987				282		217	S.B.	539
Va. Acts Index	1986-1990	450	12	RECORDS RETENTION	Citation	Public Records Act; definitions, additional provisions. Amending §§ 42.1-77, 42.1-78, 42.1-79, 42.1-80, 42.1-81, 42.1-82, 42.1-85 and 42.1-86; adding § 42.1-86.1.	f	1	Va. Acts	1990				1220		778	H.B.	827
Va. Acts Index	1986-1990	450	13	RECORDS RETENTION	Citation	Public Records Act; joint subcommittee of House and Senate Committees, et al., to study, appropriation	f	1	Va. Acts	1989				2139			H.J.R.	389
Va. Acts Index	1986-1990	450	14	RECORDS RETENTION	Citation	School boards; retention and disposal of financial records. Adding § 22.1-89.2.	f	1	Va. Acts	1990				654		451	H.B.	947
Va. Acts Index	1986-1990	450	15	RECORDS RETENTION	Citation	Social Services, Department of; confidentiality of records maintained thereby. Amending §§ 2.1-342, 63.1-177 and 63.1-209	f	1	Va. Acts	1988				173		151	H.B.	224
Va. Acts Index	1986-1990	450	16	RECORDS RETENTION	Citation	Supreme Court; preservation of records in cases. Amending § 8.01-673	f	1	Va. Acts	1988				393		324	S.B.	131
Va. Acts Index	1986-1990	450	17	RECORDS RETENTION	Citation	Vital records; copies to certain veterans. Amending § 32.1-273	f	1	Va. Acts	1988				346		287	S.B.	140
Va. Acts Index	1986-1990	450	18	RECORDS RETENTION	Citation	Vital Records, Registrar of; duties include providing a means for obtaining a social security number in conjunction with issuance of a birth certificate. Amending § 32.1-252	f	1	Va. Acts	1990				861		576	H.B.	791
Va. Acts Index	1986-1990	450	19	RECORDS RETENTION	Citation	Vital statistics records; assessment of fees for local welfare departments in order to administer public assistance. Amending § 32.1-273	f	1	Va. Acts	1986				250		194	H.B.	738
Va. Acts Index	1986-1990	450	20	RECREATIONAL AND PARK FACILITIES	See	See: Public Property	f	1										
Va. Acts Index	1986-1990	450	21	RECYCLED PRODUCTS	See	See: Energy Conservation and Resources	f	1										
Va. Acts Index	1986-1990	450	22	RECYCLING MONTH	See	See: Holidays, Special Days, Etc.	f	1										
Va. Acts Index	1986-1990	450	23	RED CLOUD TRIBE NO. 58 I.O.R.M.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	450	24	RED FEZ CLUB, INC.	See	See: Tax Exempt Organizations	f	1										
Va. Acts Index	1986-1990	450	25	REDD, SAMMY	See	See: Deaths	f	1										
Va. Acts Index	1986-1990	450	26	REDEVELOPMENT AND HOUSING AUTHORITIES	See	See: Authorities	f	1										
Va. Acts Index	1986-1990	450	27	REDFORD, DOROTHY SPRUILL	See	See: Commendations	f	1										
Va. Acts Index	1986-1990	450	28	REDISTRICTING	See	See: Reapportionment	f	1										
Va. Acts Index	1986-1990	451	1	REFERENDUMS	See	See: Elections	f	1										
Va. Acts Index	1986-1990	451	2	REGISTER ACT	See	See: Commissions, Boards and Institutions Generally	f	1										
Va. Acts Index	1986-1990	451	3	REGISTER OF REGULATIONS	See	See: Commissions, Boards and Institutions Generally	f	1										
Va. Acts Index	1986-1990	451	4	REGISTRARS AND REGISTRATION FOR VOTING	See	See: Elections	f	1										
Va. Acts Index	1986-1990	451	5	REHABILITATIVE SERVICES	See	See: Persons With Disabilities	f	1										
Va. Acts Index	1986-1990	451	6	RELIEF BILLS	See	See: Claims	f	1										
